"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-22",,"85","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-23",,"80","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-24",,"72","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-25",,"71","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-26",,"77","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-27",,"83","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-28",,"83","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-29",,"83","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-04-30",,"86","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-01",,"85","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-02",,"86","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-03",,"83","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-04",,"76","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-05",,"81","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-06",,"84","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-07",,"85","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-08",,"82","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-09",,"83","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-10",,"86","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-11",,"85","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-12",,"84","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-13",,"85","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-14",,"87","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-15",,"87","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-16",,"84","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-17",,"87","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-18",,"88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-19",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-20",,"90","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-21",,"91","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-22",,"88","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-23",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-24",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-25",,"88","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-26",,"86","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-27",,"93","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-28",,"90","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-29",,"89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-30",,"76","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-05-31",,"86","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-01",,"86","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-02",,"89","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-03",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-04",,"90","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-05",,"90","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-06",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-07",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-08",,"85","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-09",,"88","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-10",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-11",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-12",,"87","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-13",,"86","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-14",,"88","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-15",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-16",,"89","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-17",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-18",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-19",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-20",,"85","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-21",,"87","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-22",,"89","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-23",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-24",,"87","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-25",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-26",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-27",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-28",,"89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-29",,"89","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-06-30",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-01",,"90","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-02",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-03",,"91","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-04",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-05",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-06",,"90","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-07",,"89","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-08",,"89","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-09",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-10",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-11",,"89","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-12",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-13",,"88","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-14",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-15",,"91","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-16",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-17",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-18",,"94","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-19",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-20",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-21",,"91","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-22",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-23",,"90","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-24",,"90","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-25",,"90","82"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-26",,"90","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-27",,"94","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-28",,"91","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-29",,"91","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-30",,"89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-07-31",,"88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-01",,"92","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-02",,"91","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-03",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-04",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-05",,"91","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-06",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-07",,"87","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-08",,"83","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-09",,"85","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-10",,"88","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-11",,"88","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-12",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-13",,"86","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-14",,"87","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-15",,"88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-16",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-17",,"90","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-18",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-19",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-20",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-21",,"92","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-22",,"93","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-23",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-24",,"90","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-25",,"88","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-26",,"91","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-27",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-28",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-29",,"83","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-30",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-08-31",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-01",,"86","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-02",,"85","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-03",,"88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-04",,"93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-05",,"91","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-06",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-07",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-08",,"94","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-09",,"91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-10",,"91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-11",,"91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-12",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-13",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-14",,"81","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-15",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-16",,"85","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-17",,"76","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-18",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-19",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-20",,"89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-21",,"86","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-22",,"85","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-23",,"82","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-24",,"85","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-25",,"84","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-26",,"84","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-27",,"84","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-28",,"83","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-29",,"84","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-09-30",,"84","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-01",,"85","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-02",,"88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-03",,"89","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-04",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-05",,"86","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-06",,"86","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-07",,"86","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-08",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-09",,"87","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-10",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-11",,"86","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-12",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-13",,"82","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-14",,"80","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-15",,"84","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-16",,"86","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-17",,"83","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-18",,"85","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-19",,"84","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-20",,"85","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-21",,"85","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-22",,"85","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-23",,"84","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-24",,"81","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-25",,"74","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-26",,"79","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-27",,"75","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-28",,"79","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-29",,"80","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-30",,"81","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-10-31",,"80","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-01",,"82","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-02",,"81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-03",,"81","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-04",,"79","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-05",,"74","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-06",,"74","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-07",,"68","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-08",,"75","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-09",,"78","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-10",,"79","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-11",,"71","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-12",,"65","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-13",,"70","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-14",,"75","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-15",,"78","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-16",,"67","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-17",,"63","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-18",,"71","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-19",,"79","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-20",,"76","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-21",,"76","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-22",,"79","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-23",,"82","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-24",,"81","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-25",,"65","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-26",,"75","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-27",,"84","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-28",,"79","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-29",,"66","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-11-30",,"64","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-01",,"76","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-02",,"82","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-03",,"80","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-04",,"76","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-05",,"81","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-06",,"81","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-07",,"66","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-08",,"66","41"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-09",,"72","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-10",,"78","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-11",,"79","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-12",,"72","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-13",,"63","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-14",,"70","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-15",,"63","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-16",,"63","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-17",,"66","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-18",,"77","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-19",,"65","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-20",,"67","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-21",,"66","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-22",,"77","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-23",,"70","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-24",,"63","37"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-25",,"38","20"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-26",,"42","19"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-27",,"67","29"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-28",,"76","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-29",,"70","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-30",,"47","36"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1983-12-31",,"53","33"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-01",,"60","26"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-02",,"68","40"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-03",,"66","39"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-04",,"63","40"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-05",,"68","38"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-06",,"66","40"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-07",,"68","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-08",,"68","37"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-09",,"70","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-10",,"68","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-11",,"62","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-12",,"56","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-13",,"58","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-14",,"55","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-15",,"67","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-16",,"63","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-17",,"80","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-18",,"79","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-19",,"69","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-20",,"52","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-21",,"51","40"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-22",,"69","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-23",,"77","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-24",,"80","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-25",,"79","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-26",,"80","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-27",,"76","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-28",,"68","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-29",,"69","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-30",,"70","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-01-31",,"61","41"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-01",,"64","39"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-02",,"74","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-03",,"74","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-04",,"72","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-05",,"65","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-06",,"60","38"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-07",,"57","34"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-08",,"69","40"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-09",,"74","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-10",,"77","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-11",,"80","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1984-02-12",,"75","64"
